,record_year,model,displ,cyl,trans,drive,fuel,cert_region,veh_class,air_pollution_score,city_mpg,hwy_mpg,cmb_mpg,greenhouse_gas_score,smartway
1232,2018,PORSCHE 911 Carrera 4,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,22.0,28.0,24.0,5,No
1233,2018,PORSCHE 911 Carrera 4,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,20.0,28.0,23.0,5,No
1234,2018,PORSCHE 911 Carrera 4,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,20.0,28.0,23.0,5,No
1235,2018,PORSCHE 911 Carrera 4 Cabriolet,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,21.0,28.0,24.0,5,No
1236,2018,PORSCHE 911 Carrera 4 Cabriolet,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,21.0,28.0,24.0,5,No
1237,2018,PORSCHE 911 Carrera 4 Cabriolet,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,19.0,28.0,22.0,4,No
1238,2018,PORSCHE 911 Carrera 4 Cabriolet,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,19.0,28.0,22.0,4,No
1239,2018,PORSCHE 911 Carrera 4 GTS,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,20.0,26.0,22.0,4,No
1240,2018,PORSCHE 911 Carrera 4 GTS,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,20.0,26.0,22.0,4,No
1241,2018,PORSCHE 911 Carrera 4 GTS,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,18.0,26.0,21.0,4,No
1242,2018,PORSCHE 911 Carrera 4 GTS,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,18.0,26.0,21.0,4,No
1243,2018,PORSCHE 911 Carrera 4 GTS Cabriolet,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,20.0,25.0,22.0,4,No
1244,2018,PORSCHE 911 Carrera 4 GTS Cabriolet,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,20.0,25.0,22.0,4,No
1245,2018,PORSCHE 911 Carrera 4 GTS Cabriolet,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,18.0,26.0,21.0,4,No
1246,2018,PORSCHE 911 Carrera 4 GTS Cabriolet,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,18.0,26.0,21.0,4,No
1247,2018,PORSCHE 911 Carrera 4S,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,21.0,28.0,24.0,5,No
1248,2018,PORSCHE 911 Carrera 4S,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,21.0,28.0,24.0,5,No
1249,2018,PORSCHE 911 Carrera 4S,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,20.0,28.0,23.0,5,No
1250,2018,PORSCHE 911 Carrera 4S,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,20.0,28.0,23.0,5,No
1251,2018,PORSCHE 911 Carrera 4S Cabriolet,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,21.0,28.0,24.0,5,No
1252,2018,PORSCHE 911 Carrera 4S Cabriolet,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,21.0,28.0,24.0,5,No
1253,2018,PORSCHE 911 Carrera 4S Cabriolet,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,19.0,28.0,22.0,4,No
1254,2018,PORSCHE 911 Carrera 4S Cabriolet,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,19.0,28.0,22.0,4,No
1255,2018,PORSCHE 911 Carrera Cabriolet,3.0,60,AMS-7,2WD,Gasoline,CA,small car,1.0,22.0,28.0,24.0,5,No
1256,2018,PORSCHE 911 Carrera Cabriolet,3.0,60,AMS-7,2WD,Gasoline,FA,small car,1.0,22.0,28.0,24.0,5,No
1257,2018,PORSCHE 911 Carrera Cabriolet,3.0,60,Man-7,2WD,Gasoline,CA,small car,1.0,20.0,29.0,23.0,5,No
1258,2018,PORSCHE 911 Carrera Cabriolet,3.0,60,Man-7,2WD,Gasoline,FA,small car,1.0,20.0,29.0,23.0,5,No
1259,2018,PORSCHE 911 Carrera GTS,3.0,60,AMS-7,2WD,Gasoline,CA,small car,1.0,20.0,26.0,23.0,5,No
1260,2018,PORSCHE 911 Carrera GTS,3.0,60,AMS-7,2WD,Gasoline,FA,small car,1.0,20.0,26.0,23.0,5,No
1261,2018,PORSCHE 911 Carrera GTS,3.0,60,Man-7,2WD,Gasoline,CA,small car,1.0,18.0,26.0,21.0,4,No
1262,2018,PORSCHE 911 Carrera GTS,3.0,60,Man-7,2WD,Gasoline,FA,small car,1.0,18.0,26.0,21.0,4,No
1263,2018,PORSCHE 911 Carrera GTS Cabriolet,3.0,60,AMS-7,2WD,Gasoline,CA,small car,1.0,20.0,26.0,22.0,4,No
1264,2018,PORSCHE 911 Carrera GTS Cabriolet,3.0,60,AMS-7,2WD,Gasoline,FA,small car,1.0,20.0,26.0,22.0,4,No
1265,2018,PORSCHE 911 Carrera GTS Cabriolet,3.0,60,Man-7,2WD,Gasoline,CA,small car,1.0,18.0,26.0,21.0,4,No
1266,2018,PORSCHE 911 Carrera GTS Cabriolet,3.0,60,Man-7,2WD,Gasoline,FA,small car,1.0,18.0,26.0,21.0,4,No
1267,2018,PORSCHE 911 Carrera S,3.0,60,AMS-7,2WD,Gasoline,CA,small car,1.0,22.0,28.0,24.0,5,No
1268,2018,PORSCHE 911 Carrera S,3.0,60,AMS-7,2WD,Gasoline,FA,small car,1.0,22.0,28.0,24.0,5,No
1269,2018,PORSCHE 911 Carrera S,3.0,60,Man-7,2WD,Gasoline,CA,small car,1.0,20.0,29.0,23.0,5,No
1270,2018,PORSCHE 911 Carrera S,3.0,60,Man-7,2WD,Gasoline,FA,small car,1.0,20.0,29.0,23.0,5,No
1271,2018,PORSCHE 911 Carrera S Cabriolet,3.0,60,AMS-7,2WD,Gasoline,CA,small car,1.0,22.0,28.0,24.0,5,No
1272,2018,PORSCHE 911 Carrera S Cabriolet,3.0,60,AMS-7,2WD,Gasoline,FA,small car,1.0,22.0,28.0,24.0,5,No
1273,2018,PORSCHE 911 Carrera S Cabriolet,3.0,60,Man-7,2WD,Gasoline,CA,small car,1.0,20.0,28.0,23.0,5,No
1274,2018,PORSCHE 911 Carrera S Cabriolet,3.0,60,Man-7,2WD,Gasoline,FA,small car,1.0,20.0,28.0,23.0,5,No
1275,2018,PORSCHE 911 Targa 4,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,22.0,28.0,24.0,5,No
1276,2018,PORSCHE 911 Targa 4,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,22.0,28.0,24.0,5,No
1277,2018,PORSCHE 911 Targa 4,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,19.0,28.0,22.0,4,No
1278,2018,PORSCHE 911 Targa 4,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,19.0,28.0,22.0,4,No
1279,2018,PORSCHE 911 Targa 4 GTS,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,20.0,26.0,22.0,4,No
1280,2018,PORSCHE 911 Targa 4 GTS,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,20.0,26.0,22.0,4,No
1281,2018,PORSCHE 911 Targa 4 GTS,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,18.0,26.0,21.0,4,No
1282,2018,PORSCHE 911 Targa 4 GTS,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,18.0,26.0,21.0,4,No
1283,2018,PORSCHE 911 Targa 4S,3.0,60,AMS-7,4WD,Gasoline,CA,small car,1.0,21.0,27.0,24.0,5,No
1284,2018,PORSCHE 911 Targa 4S,3.0,60,AMS-7,4WD,Gasoline,FA,small car,1.0,21.0,27.0,24.0,5,No
1285,2018,PORSCHE 911 Targa 4S,3.0,60,Man-7,4WD,Gasoline,CA,small car,1.0,19.0,28.0,22.0,4,No
1286,2018,PORSCHE 911 Targa 4S,3.0,60,Man-7,4WD,Gasoline,FA,small car,1.0,19.0,28.0,22.0,4,No
1287,2018,PORSCHE 911 Turbo,3.8,60,AMS-7,4WD,Gasoline,CA,small car,1.0,19.0,24.0,21.0,4,No
1288,2018,PORSCHE 911 Turbo,3.8,60,AMS-7,4WD,Gasoline,FA,small car,1.0,19.0,24.0,21.0,4,No
1289,2018,PORSCHE 911 Turbo Cabriolet,3.8,60,AMS-7,4WD,Gasoline,CA,small car,1.0,19.0,24.0,21.0,4,No
1290,2018,PORSCHE 911 Turbo Cabriolet,3.8,60,AMS-7,4WD,Gasoline,FA,small car,1.0,19.0,24.0,21.0,4,No
1291,2018,PORSCHE 911 Turbo S,3.8,60,AMS-7,4WD,Gasoline,CA,small car,1.0,19.0,24.0,21.0,4,No
1292,2018,PORSCHE 911 Turbo S,3.8,60,AMS-7,4WD,Gasoline,FA,small car,1.0,19.0,24.0,21.0,4,No
1293,2018,PORSCHE 911 Turbo S Cabriolet,3.8,60,AMS-7,4WD,Gasoline,CA,small car,1.0,19.0,24.0,21.0,4,No
1294,2018,PORSCHE 911 Turbo S Cabriolet,3.8,60,AMS-7,4WD,Gasoline,FA,small car,1.0,19.0,24.0,21.0,4,No
1295,2018,PORSCHE Boxster,2.0,40,AMS-7,2WD,Gasoline,CA,small car,3.0,22.0,29.0,25.0,5,No
1296,2018,PORSCHE Boxster,2.0,40,AMS-7,2WD,Gasoline,FA,small car,3.0,22.0,29.0,25.0,5,No
1297,2018,PORSCHE Boxster,2.0,40,Man-6,2WD,Gasoline,CA,small car,3.0,21.0,28.0,24.0,5,No
1298,2018,PORSCHE Boxster,2.0,40,Man-6,2WD,Gasoline,FA,small car,3.0,21.0,28.0,24.0,5,No
1299,2018,PORSCHE Boxster S,2.5,40,AMS-7,2WD,Gasoline,CA,small car,3.0,21.0,28.0,24.0,5,No
1300,2018,PORSCHE Boxster S,2.5,40,AMS-7,2WD,Gasoline,FA,small car,3.0,21.0,28.0,24.0,5,No
1301,2018,PORSCHE Boxster S,2.5,40,Man-6,2WD,Gasoline,CA,small car,3.0,20.0,26.0,22.0,4,No
1302,2018,PORSCHE Boxster S,2.5,40,Man-6,2WD,Gasoline,FA,small car,3.0,20.0,26.0,22.0,4,No
1303,2018,PORSCHE Cayenne GTS,3.6,60,SemiAuto-8,4WD,Gasoline,FA,standard SUV,3.0,16.0,23.0,19.0,3,No
1304,2018,PORSCHE Cayenne GTS,3.6,60,SemiAuto-8,4WD,Gasoline,CA,standard SUV,3.0,16.0,23.0,19.0,3,No
1305,2018,PORSCHE Cayenne S,3.6,60,SemiAuto-8,4WD,Gasoline,FA,standard SUV,3.0,17.0,24.0,20.0,4,No
1306,2018,PORSCHE Cayenne S,3.6,60,SemiAuto-8,4WD,Gasoline,CA,standard SUV,3.0,17.0,24.0,20.0,4,No
1307,2018,PORSCHE Macan,2.0,40,AMS-7,4WD,Gasoline,FA,small SUV,3.0,20.0,25.0,22.0,4,No
1308,2018,PORSCHE Macan,2.0,40,AMS-7,4WD,Gasoline,CA,small SUV,3.0,20.0,25.0,22.0,4,No
1309,2018,PORSCHE Macan GTS,3.0,60,AMS-7,4WD,Gasoline,FA,small SUV,3.0,17.0,23.0,19.0,3,No
1310,2018,PORSCHE Macan GTS,3.0,60,AMS-7,4WD,Gasoline,CA,small SUV,3.0,17.0,23.0,19.0,3,No
1311,2018,PORSCHE Macan S,3.0,60,AMS-7,4WD,Gasoline,FA,small SUV,3.0,17.0,23.0,19.0,3,No
1312,2018,PORSCHE Macan S,3.0,60,AMS-7,4WD,Gasoline,CA,small SUV,3.0,17.0,23.0,19.0,3,No
1313,2018,PORSCHE Panamera,3.0,60,AMS-8,2WD,Gasoline,CA,large car,5.0,21.0,28.0,24.0,5,No
1314,2018,PORSCHE Panamera,3.0,60,AMS-8,2WD,Gasoline,FA,large car,5.0,21.0,28.0,24.0,5,No
1315,2018,PORSCHE Panamera 4,3.0,60,AMS-8,4WD,Gasoline,CA,large car,5.0,21.0,27.0,23.0,5,No
1316,2018,PORSCHE Panamera 4,3.0,60,AMS-8,4WD,Gasoline,FA,large car,5.0,21.0,27.0,23.0,5,No
1317,2018,PORSCHE Panamera 4 Executive,3.0,60,AMS-8,4WD,Gasoline,CA,large car,5.0,21.0,27.0,23.0,5,No
1318,2018,PORSCHE Panamera 4 Executive,3.0,60,AMS-8,4WD,Gasoline,FA,large car,5.0,21.0,27.0,23.0,5,No
1319,2018,PORSCHE Panamera 4S,2.9,60,AMS-8,4WD,Gasoline,CA,large car,5.0,21.0,28.0,23.0,5,No
1320,2018,PORSCHE Panamera 4S,2.9,60,AMS-8,4WD,Gasoline,FA,large car,5.0,21.0,28.0,23.0,5,No
1321,2018,PORSCHE Panamera 4S Executive,2.9,60,AMS-8,4WD,Gasoline,CA,large car,5.0,21.0,28.0,23.0,5,No
1322,2018,PORSCHE Panamera 4S Executive,2.9,60,AMS-8,4WD,Gasoline,FA,large car,5.0,21.0,28.0,23.0,5,No
1323,2018,PORSCHE Panamera Turbo,4.0,80,AMS-8,4WD,Gasoline,CA,large car,3.0,18.0,25.0,21.0,4,No
1324,2018,PORSCHE Panamera Turbo,4.0,80,AMS-8,4WD,Gasoline,FA,large car,3.0,18.0,25.0,21.0,4,No
1325,2018,PORSCHE Panamera Turbo Executive,4.0,80,AMS-8,4WD,Gasoline,CA,large car,3.0,18.0,25.0,21.0,4,No
1326,2018,PORSCHE Panamera Turbo Executive,4.0,80,AMS-8,4WD,Gasoline,FA,large car,3.0,18.0,25.0,21.0,4,No
1327,2018,RAM 1500,5.7,80,Auto-6,4WD,Gasoline,CA,pickup,3.0,13.0,18.0,14.0,1,No
1328,2018,RAM 1500,5.7,80,Auto-6,4WD,Gasoline,FA,pickup,3.0,13.0,18.0,14.0,1,No
1329,2018,RAM 1500,5.7,80,Auto-8,2WD,Gasoline,CA,pickup,3.0,15.0,22.0,17.0,3,No
1330,2018,RAM 1500,5.7,80,Auto-8,2WD,Gasoline,FA,pickup,3.0,15.0,22.0,17.0,3,No
1331,2018,RAM 1500,5.7,80,Auto-8,4WD,Gasoline,CA,pickup,3.0,15.0,21.0,17.0,3,No
1332,2018,RAM 1500,5.7,80,Auto-8,4WD,Gasoline,FA,pickup,3.0,15.0,21.0,17.0,3,No
1333,2018,RAM Promaster City,2.4,40,Auto-9,2WD,Gasoline,CA,special purpose,3.0,21.0,28.0,24.0,5,No
1334,2018,RAM Promaster City,2.4,40,Auto-9,2WD,Gasoline,FA,special purpose,3.0,21.0,28.0,24.0,5,No
1335,2018,SUBARU Crosstrek,2.0,40,Man-6,4WD,Gasoline,CA,small SUV,7.0,23.0,29.0,25.0,5,No
1336,2018,SUBARU Crosstrek,2.0,40,Man-6,4WD,Gasoline,FA,small SUV,6.0,23.0,29.0,25.0,5,No
1337,2018,SUBARU Crosstrek,2.0,40,SCV-7,4WD,Gasoline,CA,small SUV,7.0,27.0,33.0,29.0,6,No
1338,2018,SUBARU Crosstrek,2.0,40,SCV-7,4WD,Gasoline,FA,small SUV,6.0,27.0,33.0,29.0,6,No
1339,2018,SUBARU Forester,2.0,40,SCV-8,4WD,Gasoline,CA,small SUV,1.0,23.0,27.0,25.0,5,No
1340,2018,SUBARU Forester,2.0,40,SCV-8,4WD,Gasoline,FA,small SUV,1.0,23.0,27.0,25.0,5,No
1341,2018,SUBARU Forester,2.5,40,Man-6,4WD,Gasoline,CA,small SUV,7.0,22.0,28.0,24.0,5,No
1342,2018,SUBARU Forester,2.5,40,Man-6,4WD,Gasoline,FA,small SUV,5.0,22.0,28.0,24.0,5,No
1343,2018,SUBARU Forester,2.5,40,SCV-6,4WD,Gasoline,CA,small SUV,7.0,26.0,32.0,28.0,6,No
1344,2018,SUBARU Forester,2.5,40,SCV-6,4WD,Gasoline,FA,small SUV,5.0,26.0,32.0,28.0,6,No
1345,2018,SUBARU Impreza,2.0,40,Man-5,4WD,Gasoline,CA,midsize car,7.0,24.0,32.0,27.0,6,No
1346,2018,SUBARU Impreza,2.0,40,Man-5,4WD,Gasoline,CA,station wagon,7.0,24.0,31.0,26.0,5,No
1347,2018,SUBARU Impreza,2.0,40,Man-5,4WD,Gasoline,FA,midsize car,6.0,24.0,32.0,27.0,6,No
1348,2018,SUBARU Impreza,2.0,40,Man-5,4WD,Gasoline,FA,station wagon,6.0,24.0,31.0,26.0,5,No
1349,2018,SUBARU Impreza,2.0,40,SCV-7,4WD,Gasoline,CA,midsize car,7.0,28.0,38.0,32.0,7,Yes
1350,2018,SUBARU Impreza,2.0,40,SCV-7,4WD,Gasoline,CA,station wagon,7.0,28.0,37.0,31.0,7,Yes
1351,2018,SUBARU Impreza,2.0,40,SCV-7,4WD,Gasoline,FA,midsize car,6.0,28.0,38.0,32.0,7,Yes
1352,2018,SUBARU Impreza,2.0,40,SCV-7,4WD,Gasoline,FA,station wagon,6.0,28.0,37.0,31.0,7,Yes
1353,2018,SUBARU Impreza Sport,2.0,40,Man-5,4WD,Gasoline,CA,midsize car,7.0,23.0,31.0,26.0,5,No
1354,2018,SUBARU Impreza Sport,2.0,40,Man-5,4WD,Gasoline,CA,station wagon,7.0,22.0,30.0,25.0,5,No
1355,2018,SUBARU Impreza Sport,2.0,40,Man-5,4WD,Gasoline,FA,midsize car,6.0,23.0,31.0,26.0,5,No
1356,2018,SUBARU Impreza Sport,2.0,40,Man-5,4WD,Gasoline,FA,station wagon,6.0,22.0,30.0,25.0,5,No
1357,2018,SUBARU Impreza Sport,2.0,40,SCV-7,4WD,Gasoline,CA,midsize car,7.0,27.0,36.0,30.0,7,Yes
1358,2018,SUBARU Impreza Sport,2.0,40,SCV-7,4WD,Gasoline,CA,station wagon,7.0,27.0,35.0,30.0,7,Yes
1359,2018,SUBARU Impreza Sport,2.0,40,SCV-7,4WD,Gasoline,FA,midsize car,6.0,27.0,36.0,30.0,7,Yes
1360,2018,SUBARU Impreza Sport,2.0,40,SCV-7,4WD,Gasoline,FA,station wagon,6.0,27.0,35.0,30.0,7,Yes
1361,2018,SUBARU Legacy,2.5,40,SCV-7,4WD,Gasoline,CA,midsize car,7.0,25.0,34.0,29.0,6,No
1362,2018,SUBARU Legacy,2.5,40,SCV-7,4WD,Gasoline,FA,midsize car,5.0,25.0,34.0,29.0,6,No
1363,2018,SUBARU Legacy,3.6,60,SCV-6,4WD,Gasoline,CA,midsize car,3.0,20.0,28.0,23.0,5,No
1364,2018,SUBARU Legacy,3.6,60,SCV-6,4WD,Gasoline,FA,midsize car,3.0,20.0,28.0,23.0,5,No
1365,2018,SUBARU Outback,2.5,40,SCV-7,4WD,Gasoline,CA,small SUV,7.0,25.0,32.0,28.0,6,No
1366,2018,SUBARU Outback,2.5,40,SCV-7,4WD,Gasoline,FA,small SUV,5.0,25.0,32.0,28.0,6,No
1367,2018,SUBARU Outback,3.6,60,SCV-6,4WD,Gasoline,CA,small SUV,3.0,20.0,27.0,22.0,4,No
1368,2018,SUBARU Outback,3.6,60,SCV-6,4WD,Gasoline,FA,small SUV,3.0,20.0,27.0,22.0,4,No
1369,2018,SUBARU WRX,2.0,40,Man-6,4WD,Gasoline,CA,small car,1.0,21.0,27.0,23.0,5,No
1370,2018,SUBARU WRX,2.0,40,Man-6,4WD,Gasoline,FA,small car,1.0,21.0,27.0,23.0,5,No
1371,2018,SUBARU WRX,2.0,40,SCV-8,4WD,Gasoline,CA,small car,1.0,18.0,24.0,21.0,4,No
1372,2018,SUBARU WRX,2.0,40,SCV-8,4WD,Gasoline,FA,small car,1.0,18.0,24.0,21.0,4,No
1373,2018,SUBARU WRX,2.5,40,Man-6,4WD,Gasoline,CA,small car,1.0,17.0,22.0,19.0,3,No
1374,2018,SUBARU WRX,2.5,40,Man-6,4WD,Gasoline,FA,small car,1.0,17.0,22.0,19.0,3,No
1375,2018,TOYOTA 4Runner,4.0,60,SemiAuto-5,2WD,Gasoline,FA,standard SUV,3.0,17.0,21.0,18.0,3,No
1376,2018,TOYOTA 4Runner,4.0,60,SemiAuto-5,2WD,Gasoline,CA,standard SUV,3.0,17.0,21.0,18.0,3,No
1377,2018,TOYOTA 4Runner,4.0,60,SemiAuto-5,4WD,Gasoline,FA,standard SUV,3.0,17.0,20.0,18.0,3,No
1378,2018,TOYOTA 4Runner,4.0,60,SemiAuto-5,4WD,Gasoline,CA,standard SUV,3.0,17.0,20.0,18.0,3,No
1379,2018,TOYOTA Avalon,3.5,60,SemiAuto-6,2WD,Gasoline,FA,midsize car,3.0,21.0,30.0,24.0,5,No
1380,2018,TOYOTA Avalon,3.5,60,SemiAuto-6,2WD,Gasoline,CA,midsize car,3.0,21.0,30.0,24.0,5,No
1381,2018,TOYOTA Avalon Hybrid,2.5,40,SCV-6,2WD,Gasoline,CA,midsize car,7.0,40.0,39.0,40.0,9,Yes
1382,2018,TOYOTA Avalon Hybrid,2.5,40,SCV-6,2WD,Gasoline,FA,midsize car,7.0,40.0,39.0,40.0,9,Yes
1383,2018,TOYOTA C-HR,2.0,40,SCV-7,2WD,Gasoline,CA,small car,3.0,27.0,31.0,29.0,6,No
1384,2018,TOYOTA C-HR,2.0,40,SCV-7,2WD,Gasoline,FA,small car,3.0,27.0,31.0,29.0,6,No
1385,2018,TOYOTA Camry,2.5,40,SemiAuto-8,2WD,Gasoline,CA,midsize car,7.0,29.0,41.0,34.0,8,Yes
1386,2018,TOYOTA Camry,2.5,40,SemiAuto-8,2WD,Gasoline,FA,midsize car,7.0,29.0,41.0,34.0,8,Yes
1387,2018,TOYOTA Camry,3.5,60,SemiAuto-8,2WD,Gasoline,CA,midsize car,5.0,22.0,33.0,26.0,5,No
1388,2018,TOYOTA Camry,3.5,60,SemiAuto-8,2WD,Gasoline,FA,midsize car,5.0,22.0,33.0,26.0,5,No
1389,2018,TOYOTA Camry Hybrid LE,2.5,40,SCV-6,2WD,Gasoline,CA,midsize car,7.0,51.0,53.0,52.0,10,Elite
1390,2018,TOYOTA Camry Hybrid LE,2.5,40,SCV-6,2WD,Gasoline,FA,midsize car,7.0,51.0,53.0,52.0,10,Elite
1391,2018,TOYOTA Camry Hybrid XLE/SE,2.5,40,SCV-6,2WD,Gasoline,CA,midsize car,7.0,44.0,47.0,46.0,10,Elite
1392,2018,TOYOTA Camry Hybrid XLE/SE,2.5,40,SCV-6,2WD,Gasoline,FA,midsize car,7.0,44.0,47.0,46.0,10,Elite
1393,2018,TOYOTA Camry LE/SE,2.5,40,SemiAuto-8,2WD,Gasoline,CA,midsize car,7.0,28.0,39.0,32.0,7,Yes
1394,2018,TOYOTA Camry LE/SE,2.5,40,SemiAuto-8,2WD,Gasoline,FA,midsize car,7.0,28.0,39.0,32.0,7,Yes
1395,2018,TOYOTA Camry XLE/XSE,2.5,40,SemiAuto-8,2WD,Gasoline,CA,midsize car,7.0,28.0,39.0,32.0,7,Yes
1396,2018,TOYOTA Camry XLE/XSE,2.5,40,SemiAuto-8,2WD,Gasoline,FA,midsize car,7.0,28.0,39.0,32.0,7,Yes
1397,2018,TOYOTA Camry XSE,3.5,60,SemiAuto-8,2WD,Gasoline,CA,midsize car,5.0,22.0,32.0,26.0,5,No
1398,2018,TOYOTA Camry XSE,3.5,60,SemiAuto-8,2WD,Gasoline,FA,midsize car,5.0,22.0,32.0,26.0,5,No
1399,2018,TOYOTA Corolla,1.8,40,CVT,2WD,Gasoline,FA,midsize car,3.0,28.0,36.0,32.0,7,Yes
1400,2018,TOYOTA Corolla,1.8,40,CVT,2WD,Gasoline,CA,midsize car,3.0,28.0,36.0,32.0,7,Yes
1401,2018,TOYOTA Corolla,1.8,40,Man-6,2WD,Gasoline,FA,midsize car,3.0,27.0,35.0,30.0,7,Yes
1402,2018,TOYOTA Corolla,1.8,40,Man-6,2WD,Gasoline,CA,midsize car,3.0,27.0,35.0,30.0,7,Yes
1403,2018,TOYOTA Corolla,1.8,40,SCV-7,2WD,Gasoline,FA,midsize car,3.0,28.0,35.0,31.0,7,Yes
1404,2018,TOYOTA Corolla,1.8,40,SCV-7,2WD,Gasoline,CA,midsize car,3.0,28.0,35.0,31.0,7,Yes
1405,2018,TOYOTA Corolla LE Eco,1.8,40,CVT,2WD,Gasoline,CA,midsize car,5.0,29.0,38.0,33.0,8,Yes
1406,2018,TOYOTA Corolla LE Eco,1.8,40,CVT,2WD,Gasoline,CA,midsize car,5.0,30.0,40.0,34.0,8,Yes
1407,2018,TOYOTA Corolla LE Eco,1.8,40,CVT,2WD,Gasoline,FA,midsize car,5.0,29.0,38.0,33.0,8,Yes
1408,2018,TOYOTA Corolla LE Eco,1.8,40,CVT,2WD,Gasoline,FA,midsize car,5.0,30.0,40.0,34.0,8,Yes
1409,2018,TOYOTA Corolla iM,1.8,40,Man-6,2WD,Gasoline,CA,midsize car,5.0,27.0,35.0,30.0,7,Yes
1410,2018,TOYOTA Corolla iM,1.8,40,Man-6,2WD,Gasoline,FA,midsize car,5.0,27.0,35.0,30.0,7,Yes
1411,2018,TOYOTA Corolla iM,1.8,40,SCV-7,2WD,Gasoline,CA,midsize car,5.0,28.0,36.0,31.0,7,Yes
1412,2018,TOYOTA Corolla iM,1.8,40,SCV-7,2WD,Gasoline,FA,midsize car,5.0,28.0,36.0,31.0,7,Yes
1413,2018,TOYOTA Land Cruiser,5.7,80,SemiAuto-8,4WD,Gasoline,FA,standard SUV,3.0,13.0,18.0,15.0,2,No
1414,2018,TOYOTA Land Cruiser,5.7,80,SemiAuto-8,4WD,Gasoline,CA,standard SUV,3.0,13.0,18.0,15.0,2,No
1415,2018,TOYOTA Prius c,1.5,40,CVT,2WD,Gasoline,CA,small car,7.0,48.0,43.0,46.0,10,Elite
1416,2018,TOYOTA Prius c,1.5,40,CVT,2WD,Gasoline,FA,small car,7.0,48.0,43.0,46.0,10,Elite
1417,2018,TOYOTA RAV4,2.5,40,SemiAuto-6,2WD,Gasoline,FA,small SUV,3.0,23.0,29.0,25.0,5,No
1418,2018,TOYOTA RAV4,2.5,40,SemiAuto-6,2WD,Gasoline,CA,small SUV,3.0,23.0,29.0,25.0,5,No
1419,2018,TOYOTA RAV4,2.5,40,SemiAuto-6,4WD,Gasoline,FA,small SUV,3.0,22.0,28.0,25.0,5,No
1420,2018,TOYOTA RAV4,2.5,40,SemiAuto-6,4WD,Gasoline,CA,small SUV,3.0,22.0,28.0,25.0,5,No
1421,2018,TOYOTA RAV4 Hybrid,2.5,40,SCV-6,4WD,Gasoline,CA,small SUV,7.0,34.0,30.0,32.0,7,Yes
1422,2018,TOYOTA RAV4 Hybrid,2.5,40,SCV-6,4WD,Gasoline,FA,small SUV,7.0,34.0,30.0,32.0,7,Yes
1423,2018,TOYOTA RAV4 LE/XLE,2.5,40,SemiAuto-6,2WD,Gasoline,FA,small SUV,3.0,23.0,30.0,26.0,5,No
1424,2018,TOYOTA RAV4 LE/XLE,2.5,40,SemiAuto-6,2WD,Gasoline,CA,small SUV,3.0,23.0,30.0,26.0,5,No
1425,2018,TOYOTA RAV4 Limited,2.5,40,SemiAuto-6,4WD,Gasoline,FA,small SUV,3.0,22.0,28.0,24.0,5,No
1426,2018,TOYOTA RAV4 Limited,2.5,40,SemiAuto-6,4WD,Gasoline,CA,small SUV,3.0,22.0,28.0,24.0,5,No
1427,2018,TOYOTA Sequoia,5.7,80,SemiAuto-6,2WD,Gasoline,CA,standard SUV,5.0,13.0,17.0,15.0,2,No
1428,2018,TOYOTA Sequoia,5.7,80,SemiAuto-6,2WD,Gasoline,FA,standard SUV,5.0,13.0,17.0,15.0,2,No
1429,2018,TOYOTA Sequoia,5.7,80,SemiAuto-6,4WD,Gasoline,CA,standard SUV,5.0,13.0,17.0,14.0,1,No
