,record_year,model,displ,cyl,trans,drive,fuel,cert_region,veh_class,air_pollution_score,city_mpg,hwy_mpg,cmb_mpg,greenhouse_gas_score,smartway
1857,2008,TOYOTA Highlander Hybrid,3.3,6,Auto-AV,4WD,Gasoline,FA,SUV,8.0,27.0,25.0,26.0,8,yes
1858,2008,TOYOTA Land Cruiser,5.7,8,Auto-S6,4WD,Gasoline,CA,SUV,7.0,13.0,18.0,15.0,3,no
1859,2008,TOYOTA Land Cruiser,5.7,8,Auto-S6,4WD,Gasoline,FA,SUV,6.0,13.0,18.0,15.0,3,no
1860,2008,TOYOTA Matrix,1.8,4,Auto-L4,2WD,Gasoline,CA,station wagon,7.0,25.0,31.0,27.0,8,yes
1861,2008,TOYOTA Matrix,1.8,4,Man-5,2WD,Gasoline,CA,station wagon,7.0,26.0,33.0,29.0,8,yes
1862,2008,TOYOTA Matrix,1.8,4,Auto-L4,2WD,Gasoline,FA,station wagon,6.0,25.0,31.0,27.0,8,yes
1863,2008,TOYOTA Matrix,1.8,4,Man-5,2WD,Gasoline,FA,station wagon,6.0,26.0,33.0,29.0,8,yes
1864,2008,TOYOTA Prius,1.5,4,Auto-AV,2WD,Gasoline,CA,midsize car,9.5,48.0,45.0,46.0,10,yes
1865,2008,TOYOTA Prius,1.5,4,Auto-AV,2WD,Gasoline,FA,midsize car,8.0,48.0,45.0,46.0,10,yes
1866,2008,TOYOTA RAV4,2.4,4,Auto-L4,2WD,Gasoline,CA,SUV,7.0,21.0,27.0,24.0,7,yes
1867,2008,TOYOTA RAV4,2.4,4,Auto-L4,4WD,Gasoline,CA,SUV,7.0,20.0,25.0,22.0,6,yes
1868,2008,TOYOTA RAV4,3.5,6,Auto-L5,2WD,Gasoline,CA,SUV,7.0,19.0,27.0,22.0,6,yes
1869,2008,TOYOTA RAV4,3.5,6,Auto-L5,4WD,Gasoline,CA,SUV,7.0,19.0,26.0,21.0,6,yes
1870,2008,TOYOTA RAV4,2.4,4,Auto-L4,2WD,Gasoline,FA,SUV,6.0,21.0,27.0,24.0,7,yes
1871,2008,TOYOTA RAV4,2.4,4,Auto-L4,4WD,Gasoline,FA,SUV,6.0,20.0,25.0,22.0,6,no
1872,2008,TOYOTA RAV4,3.5,6,Auto-L5,2WD,Gasoline,FA,SUV,6.0,19.0,27.0,22.0,6,no
1873,2008,TOYOTA RAV4,3.5,6,Auto-L5,4WD,Gasoline,FA,SUV,6.0,19.0,26.0,21.0,6,no
1874,2008,TOYOTA Scion TC,2.4,4,Man-5,2WD,Gasoline,CA,small car,7.0,20.0,27.0,23.0,7,yes
1875,2008,TOYOTA Scion TC,2.4,4,Auto-L4,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1876,2008,TOYOTA Scion TC,2.4,4,Man-5,2WD,Gasoline,FA,small car,6.0,20.0,27.0,23.0,7,yes
1877,2008,TOYOTA Scion TC,2.4,4,Auto-L4,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1878,2008,TOYOTA Scion XB,2.4,4,Auto-S4,2WD,Gasoline,CA,station wagon,7.0,22.0,28.0,24.0,7,yes
1879,2008,TOYOTA Scion XB,2.4,4,Man-5,2WD,Gasoline,CA,station wagon,7.0,22.0,28.0,24.0,7,yes
1880,2008,TOYOTA Scion XB,2.4,4,Auto-S4,2WD,Gasoline,FA,station wagon,6.0,22.0,28.0,24.0,7,yes
1881,2008,TOYOTA Scion XB,2.4,4,Man-5,2WD,Gasoline,FA,station wagon,6.0,22.0,28.0,24.0,7,yes
1882,2008,TOYOTA Scion XD,1.8,4,Auto-L4,2WD,Gasoline,CA,small car,6.0,26.0,32.0,28.0,8,yes
1883,2008,TOYOTA Scion XD,1.8,4,Man-5,2WD,Gasoline,CA,small car,6.0,27.0,33.0,29.0,8,yes
1884,2008,TOYOTA Scion XD,1.8,4,Auto-L4,2WD,Gasoline,FA,small car,3.0,26.0,32.0,28.0,8,no
1885,2008,TOYOTA Scion XD,1.8,4,Man-5,2WD,Gasoline,FA,small car,3.0,27.0,33.0,29.0,8,no
1886,2008,TOYOTA Sequoia,4.7,8,Auto-S5,2WD,Gasoline,CA,SUV,7.0,14.0,17.0,15.0,3,no
1887,2008,TOYOTA Sequoia,4.7,8,Auto-S5,4WD,Gasoline,CA,SUV,7.0,13.0,16.0,14.0,2,no
1888,2008,TOYOTA Sequoia,5.7,8,Auto-S6,2WD,Gasoline,CA,SUV,7.0,14.0,19.0,15.0,3,no
1889,2008,TOYOTA Sequoia,5.7,8,Auto-S6,4WD,Gasoline,CA,SUV,7.0,13.0,18.0,15.0,3,no
1890,2008,TOYOTA Sequoia,4.7,8,Auto-S5,2WD,Gasoline,FA,SUV,6.0,14.0,17.0,15.0,3,no
1891,2008,TOYOTA Sequoia,4.7,8,Auto-S5,4WD,Gasoline,FA,SUV,6.0,13.0,16.0,14.0,2,no
1892,2008,TOYOTA Sequoia,5.7,8,Auto-S6,2WD,Gasoline,FA,SUV,6.0,14.0,19.0,15.0,3,no
1893,2008,TOYOTA Sequoia,5.7,8,Auto-S6,4WD,Gasoline,FA,SUV,6.0,13.0,18.0,15.0,3,no
1894,2008,TOYOTA Sienna,3.5,6,Auto-L5,2WD,Gasoline,CA,minivan,7.0,17.0,23.0,19.0,5,no
1895,2008,TOYOTA Sienna,3.5,6,Auto-L5,4WD,Gasoline,CA,minivan,7.0,16.0,21.0,18.0,5,no
1896,2008,TOYOTA Sienna,3.5,6,Auto-L5,2WD,Gasoline,FA,minivan,6.0,17.0,23.0,19.0,5,no
1897,2008,TOYOTA Sienna,3.5,6,Auto-L5,4WD,Gasoline,FA,minivan,6.0,16.0,21.0,18.0,5,no
1898,2008,TOYOTA Solara,2.4,4,Man-5,2WD,Gasoline,CA,small car,7.0,21.0,31.0,25.0,7,yes
1899,2008,TOYOTA Solara,2.4,4,Auto-S5,2WD,Gasoline,CA,small car,7.0,22.0,31.0,25.0,7,yes
1900,2008,TOYOTA Solara,3.3,6,Auto-S5,2WD,Gasoline,CA,small car,7.0,18.0,27.0,21.0,6,yes
1901,2008,TOYOTA Solara,2.4,4,Man-5,2WD,Gasoline,FA,small car,6.0,21.0,31.0,25.0,7,yes
1902,2008,TOYOTA Solara,2.4,4,Auto-S5,2WD,Gasoline,FA,small car,6.0,22.0,31.0,25.0,7,yes
1903,2008,TOYOTA Solara,3.3,6,Auto-S5,2WD,Gasoline,FA,small car,6.0,18.0,27.0,21.0,6,no
1904,2008,TOYOTA Solara Convertible,3.3,6,Auto-S5,2WD,Gasoline,CA,small car,7.0,18.0,26.0,21.0,6,yes
1905,2008,TOYOTA Solara Convertible,3.3,6,Auto-S5,2WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
1906,2008,TOYOTA Tacoma,2.7,4,Auto-L4,2WD,Gasoline,FA,pickup,6.0,19.0,25.0,21.0,6,no
1907,2008,TOYOTA Tacoma,2.7,4,Man-5,2WD,Gasoline,FA,pickup,6.0,20.0,25.0,22.0,6,no
1908,2008,TOYOTA Tacoma,2.7,4,Man-5,4WD,Gasoline,FA,pickup,6.0,17.0,22.0,19.0,5,no
1909,2008,TOYOTA Tacoma,2.7,4,Auto-L4,2WD,Gasoline,CA,pickup,6.0,19.0,25.0,21.0,6,no
1910,2008,TOYOTA Tacoma,2.7,4,Man-5,2WD,Gasoline,CA,pickup,6.0,20.0,25.0,22.0,6,no
1911,2008,TOYOTA Tacoma,2.7,4,Man-5,4WD,Gasoline,CA,pickup,6.0,17.0,22.0,19.0,5,no
1912,2008,TOYOTA Tacoma,4.0,6,Man-6,2WD,Gasoline,FA,pickup,6.0,15.0,19.0,17.0,4,no
1913,2008,TOYOTA Tacoma,4.0,6,Auto-L5,2WD,Gasoline,FA,pickup,6.0,16.0,20.0,18.0,5,no
1914,2008,TOYOTA Tacoma,4.0,6,Man-6,4WD,Gasoline,FA,pickup,6.0,15.0,18.0,16.0,4,no
1915,2008,TOYOTA Tacoma,4.0,6,Auto-L5,4WD,Gasoline,FA,pickup,6.0,16.0,20.0,18.0,5,no
1916,2008,TOYOTA Tacoma,4.0,6,Man-6,2WD,Gasoline,CA,pickup,6.0,15.0,19.0,17.0,4,no
1917,2008,TOYOTA Tacoma,4.0,6,Auto-L5,2WD,Gasoline,CA,pickup,6.0,16.0,20.0,18.0,5,no
1918,2008,TOYOTA Tacoma,4.0,6,Man-6,4WD,Gasoline,CA,pickup,6.0,15.0,18.0,16.0,4,no
1919,2008,TOYOTA Tacoma,4.0,6,Auto-L5,4WD,Gasoline,CA,pickup,6.0,16.0,20.0,18.0,5,no
1920,2008,TOYOTA Tundra,4.7,8,Auto-S5,2WD,Gasoline,CA,pickup,7.0,14.0,17.0,15.0,3,no
1921,2008,TOYOTA Tundra,4.7,8,Auto-S5,4WD,Gasoline,CA,pickup,7.0,13.0,16.0,15.0,3,no
1922,2008,TOYOTA Tundra,5.7,8,Auto-S6,2WD,Gasoline,CA,pickup,7.0,14.0,18.0,16.0,4,no
1923,2008,TOYOTA Tundra,5.7,8,Auto-S6,4WD,Gasoline,CA,pickup,7.0,13.0,17.0,14.0,2,no
1924,2008,TOYOTA Tundra,4.0,6,Auto-S5,2WD,Gasoline,FA,pickup,6.0,15.0,19.0,17.0,4,no
1925,2008,TOYOTA Tundra,4.0,6,Auto-S5,2WD,Gasoline,CA,pickup,6.0,15.0,19.0,17.0,4,no
1926,2008,TOYOTA Tundra,4.7,8,Auto-S5,2WD,Gasoline,FA,pickup,6.0,14.0,17.0,15.0,3,no
1927,2008,TOYOTA Tundra,4.7,8,Auto-S5,4WD,Gasoline,FA,pickup,6.0,13.0,16.0,15.0,3,no
1928,2008,TOYOTA Tundra,5.7,8,Auto-S6,2WD,Gasoline,FA,pickup,6.0,14.0,18.0,16.0,4,no
1929,2008,TOYOTA Tundra,5.7,8,Auto-S6,4WD,Gasoline,FA,pickup,6.0,13.0,17.0,14.0,2,no
1930,2008,TOYOTA Yaris,1.5,4,Auto-L4,2WD,Gasoline,CA,small car,7.0,29.0,35.0,31.0,9,yes
1931,2008,TOYOTA Yaris,1.5,4,Man-5,2WD,Gasoline,CA,small car,7.0,29.0,36.0,32.0,9,yes
1932,2008,TOYOTA Yaris,1.5,4,Auto-L4,2WD,Gasoline,FA,small car,6.0,29.0,35.0,31.0,9,yes
1933,2008,TOYOTA Yaris,1.5,4,Man-5,2WD,Gasoline,FA,small car,6.0,29.0,36.0,32.0,9,yes
1934,2008,VOLKSWAGEN Eos,2.0,4,Man-6,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1935,2008,VOLKSWAGEN Eos,2.0,4,Auto-S6,2WD,Gasoline,CA,small car,7.0,21.0,30.0,24.0,7,yes
1936,2008,VOLKSWAGEN Eos,2.0,4,Man-6,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1937,2008,VOLKSWAGEN Eos,2.0,4,Auto-S6,2WD,Gasoline,FA,small car,6.0,21.0,30.0,24.0,7,yes
1938,2008,VOLKSWAGEN Eos,3.2,6,Auto-S6,2WD,Gasoline,FA,small car,6.0,19.0,26.0,22.0,6,no
1939,2008,VOLKSWAGEN Eos,3.2,6,Auto-S6,2WD,Gasoline,CA,small car,6.0,19.0,26.0,22.0,6,no
1940,2008,VOLKSWAGEN GTI,2.0,4,Man-6,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1941,2008,VOLKSWAGEN GTI,2.0,4,Auto-S6,2WD,Gasoline,CA,small car,7.0,22.0,29.0,25.0,7,yes
1942,2008,VOLKSWAGEN GTI,2.0,4,Man-6,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1943,2008,VOLKSWAGEN GTI,2.0,4,Auto-S6,2WD,Gasoline,FA,small car,6.0,22.0,29.0,25.0,7,yes
1944,2008,VOLKSWAGEN Jetta,2.5,5,Man-5,2WD,Gasoline,CA,small car,9.5,21.0,29.0,24.0,7,yes
1945,2008,VOLKSWAGEN Jetta,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,9.5,21.0,29.0,24.0,7,yes
1946,2008,VOLKSWAGEN Jetta,2.5,5,Man-5,2WD,Gasoline,FA,small car,9.0,21.0,29.0,24.0,7,yes
1947,2008,VOLKSWAGEN Jetta,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,9.0,21.0,29.0,24.0,7,yes
1948,2008,VOLKSWAGEN Jetta,2.0,4,Man-6,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1949,2008,VOLKSWAGEN Jetta,2.0,4,Auto-S6,2WD,Gasoline,CA,small car,7.0,22.0,29.0,25.0,7,yes
1950,2008,VOLKSWAGEN Jetta,2.5,5,Man-5,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1951,2008,VOLKSWAGEN Jetta,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
1952,2008,VOLKSWAGEN Jetta,2.0,4,Man-6,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1953,2008,VOLKSWAGEN Jetta,2.0,4,Auto-S6,2WD,Gasoline,FA,small car,6.0,22.0,29.0,25.0,7,yes
1954,2008,VOLKSWAGEN Jetta,2.5,5,Man-5,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1955,2008,VOLKSWAGEN Jetta,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
1956,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Man-5,2WD,Gasoline,CA,station wagon,9.5,21.0,29.0,24.0,7,yes
1957,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Auto-S6,2WD,Gasoline,CA,station wagon,9.5,21.0,29.0,24.0,7,yes
1958,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Man-5,2WD,Gasoline,FA,station wagon,9.0,21.0,29.0,24.0,7,yes
1959,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Auto-S6,2WD,Gasoline,FA,station wagon,9.0,21.0,29.0,24.0,7,yes
1960,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Man-5,2WD,Gasoline,CA,station wagon,7.0,21.0,29.0,24.0,7,yes
1961,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Auto-S6,2WD,Gasoline,CA,station wagon,7.0,21.0,29.0,24.0,7,yes
1962,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Man-5,2WD,Gasoline,FA,station wagon,6.0,21.0,29.0,24.0,7,yes
1963,2008,VOLKSWAGEN Jetta Wagon,2.5,5,Auto-S6,2WD,Gasoline,FA,station wagon,6.0,21.0,29.0,24.0,7,yes
1964,2008,VOLKSWAGEN New Beetle,2.5,5,Man-5,2WD,Gasoline,CA,small car,9.5,20.0,28.0,23.0,7,yes
1965,2008,VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,9.5,20.0,29.0,23.0,7,yes
1966,2008,VOLKSWAGEN New Beetle,2.5,5,Man-5,2WD,Gasoline,FA,small car,9.0,20.0,28.0,23.0,7,yes
1967,2008,VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,9.0,20.0,29.0,23.0,7,yes
1968,2008,VOLKSWAGEN New Beetle,2.5,5,Man-5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
1969,2008,VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,7.0,20.0,29.0,23.0,7,yes
1970,2008,VOLKSWAGEN New Beetle,2.5,5,Man-5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
1971,2008,VOLKSWAGEN New Beetle,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,6.0,20.0,29.0,23.0,7,yes
1972,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,9.5,20.0,28.0,23.0,7,yes
1973,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2WD,Gasoline,CA,small car,9.5,20.0,28.0,23.0,7,yes
1974,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,9.0,20.0,28.0,23.0,7,yes
1975,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2WD,Gasoline,FA,small car,9.0,20.0,28.0,23.0,7,yes
1976,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
1977,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
1978,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
1979,2008,VOLKSWAGEN New Beetle Convertible,2.5,5,Man-5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
1980,2008,VOLKSWAGEN Passat,2.0,4,Auto-S6,2WD,Gasoline,CA,midsize car,7.0,19.0,28.0,22.0,6,yes
1981,2008,VOLKSWAGEN Passat,2.0,4,Man-6,2WD,Gasoline,CA,midsize car,7.0,21.0,29.0,24.0,7,yes
1982,2008,VOLKSWAGEN Passat,2.0,4,Auto-S6,2WD,Gasoline,FA,midsize car,6.0,19.0,28.0,22.0,6,no
1983,2008,VOLKSWAGEN Passat,2.0,4,Man-6,2WD,Gasoline,FA,midsize car,6.0,21.0,29.0,24.0,7,yes
1984,2008,VOLKSWAGEN Passat,3.6,6,Auto-S6,4WD,Gasoline,FA,midsize car,6.0,16.0,24.0,19.0,5,no
1985,2008,VOLKSWAGEN Passat,3.6,6,Auto-S6,2WD,Gasoline,FA,midsize car,6.0,17.0,26.0,20.0,6,no
1986,2008,VOLKSWAGEN Passat,3.6,6,Auto-S6,4WD,Gasoline,CA,midsize car,6.0,16.0,24.0,19.0,5,no
1987,2008,VOLKSWAGEN Passat,3.6,6,Auto-S6,2WD,Gasoline,CA,midsize car,6.0,17.0,26.0,20.0,6,no
1988,2008,VOLKSWAGEN Passat Wagon,2.0,4,Auto-S6,2WD,Gasoline,CA,station wagon,7.0,20.0,28.0,23.0,7,yes
1989,2008,VOLKSWAGEN Passat Wagon,2.0,4,Man-6,2WD,Gasoline,CA,station wagon,7.0,21.0,29.0,24.0,7,yes
1990,2008,VOLKSWAGEN Passat Wagon,2.0,4,Auto-S6,2WD,Gasoline,FA,station wagon,6.0,20.0,28.0,23.0,7,yes
1991,2008,VOLKSWAGEN Passat Wagon,2.0,4,Man-6,2WD,Gasoline,FA,station wagon,6.0,21.0,29.0,24.0,7,yes
1992,2008,VOLKSWAGEN Passat Wagon,3.6,6,Auto-S6,4WD,Gasoline,FA,station wagon,6.0,16.0,24.0,19.0,5,no
1993,2008,VOLKSWAGEN Passat Wagon,3.6,6,Auto-S6,4WD,Gasoline,CA,station wagon,6.0,16.0,24.0,19.0,5,no
1994,2008,VOLKSWAGEN R32,3.2,6,Auto-S6,4WD,Gasoline,FA,small car,6.0,18.0,23.0,20.0,6,no
1995,2008,VOLKSWAGEN R32,3.2,6,Auto-S6,4WD,Gasoline,CA,small car,6.0,18.0,23.0,20.0,6,no
1996,2008,VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,9.5,21.0,29.0,24.0,7,yes
1997,2008,VOLKSWAGEN Rabbit,2.5,5,Man-5,2WD,Gasoline,CA,small car,9.5,22.0,29.0,24.0,7,yes
1998,2008,VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,9.0,21.0,29.0,24.0,7,yes
1999,2008,VOLKSWAGEN Rabbit,2.5,5,Man-5,2WD,Gasoline,FA,small car,9.0,22.0,29.0,24.0,7,yes
2000,2008,VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2WD,Gasoline,CA,small car,7.0,21.0,29.0,24.0,7,yes
2001,2008,VOLKSWAGEN Rabbit,2.5,5,Man-5,2WD,Gasoline,CA,small car,7.0,22.0,29.0,24.0,7,yes
2002,2008,VOLKSWAGEN Rabbit,2.5,5,Auto-S6,2WD,Gasoline,FA,small car,6.0,21.0,29.0,24.0,7,yes
2003,2008,VOLKSWAGEN Rabbit,2.5,5,Man-5,2WD,Gasoline,FA,small car,6.0,22.0,29.0,24.0,7,yes
2004,2008,VOLKSWAGEN Touareg,3.6,6,Auto-S6,4WD,Gasoline,FA,SUV,6.0,14.0,20.0,16.0,4,no
2005,2008,VOLKSWAGEN Touareg,3.6,6,Auto-S6,4WD,Gasoline,CA,SUV,6.0,14.0,20.0,16.0,4,no
2006,2008,VOLKSWAGEN Touareg,4.2,8,Auto-S6,4WD,Gasoline,FA,SUV,6.0,12.0,17.0,14.0,2,no
2007,2008,VOLKSWAGEN Touareg,4.2,8,Auto-S6,4WD,Gasoline,CA,SUV,6.0,12.0,17.0,14.0,2,no
2008,2008,VOLKSWAGEN Touareg,5.0,10,Auto-S6,4WD,diesel,FA,SUV,1.0,15.0,20.0,17.0,3,no
2009,2008,VOLVO C30,2.4,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
2010,2008,VOLVO C30,2.4,5,Man-5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
2011,2008,VOLVO C30,2.5,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,19.0,27.0,22.0,6,yes
2012,2008,VOLVO C30,2.5,5,Man-6,2WD,Gasoline,CA,small car,7.0,19.0,28.0,23.0,7,yes
2013,2008,VOLVO C30,2.4,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
2014,2008,VOLVO C30,2.4,5,Man-5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
2015,2008,VOLVO C30,2.5,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,19.0,27.0,22.0,6,no
2016,2008,VOLVO C30,2.5,5,Man-6,2WD,Gasoline,FA,small car,6.0,19.0,28.0,23.0,7,yes
2017,2008,VOLVO C70 Convertible,2.5,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,18.0,26.0,21.0,6,yes
2018,2008,VOLVO C70 Convertible,2.5,5,Man-6,2WD,Gasoline,CA,small car,7.0,18.0,27.0,21.0,6,yes
2019,2008,VOLVO C70 Convertible,2.5,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
2020,2008,VOLVO C70 Convertible,2.5,5,Man-6,2WD,Gasoline,FA,small car,6.0,18.0,27.0,21.0,6,no
2021,2008,VOLVO S40,2.4,5,Auto-S5,2WD,Gasoline,CA,small car,9.5,20.0,28.0,23.0,7,yes
2022,2008,VOLVO S40,2.4,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
2023,2008,VOLVO S40,2.4,5,Man-5,2WD,Gasoline,CA,small car,7.0,20.0,28.0,23.0,7,yes
2024,2008,VOLVO S40,2.5,5,Man-6,4WD,Gasoline,CA,small car,7.0,17.0,25.0,20.0,6,yes
2025,2008,VOLVO S40,2.5,5,Auto-S5,4WD,Gasoline,CA,small car,7.0,18.0,26.0,21.0,6,yes
2026,2008,VOLVO S40,2.5,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,19.0,27.0,22.0,6,yes
2027,2008,VOLVO S40,2.5,5,Man-6,2WD,Gasoline,CA,small car,7.0,19.0,28.0,23.0,7,yes
2028,2008,VOLVO S40,2.4,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
2029,2008,VOLVO S40,2.4,5,Man-5,2WD,Gasoline,FA,small car,6.0,20.0,28.0,23.0,7,yes
2030,2008,VOLVO S40,2.5,5,Man-6,4WD,Gasoline,FA,small car,6.0,17.0,25.0,20.0,6,no
2031,2008,VOLVO S40,2.5,5,Auto-S5,4WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
2032,2008,VOLVO S40,2.5,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,19.0,27.0,22.0,6,no
2033,2008,VOLVO S40,2.5,5,Man-6,2WD,Gasoline,FA,small car,6.0,19.0,28.0,23.0,7,yes
2034,2008,VOLVO S60,2.5,5,Auto-L5,4WD,Gasoline,CA,small car,7.0,17.0,26.0,21.0,6,yes
2035,2008,VOLVO S60,2.5,5,Auto-S5,4WD,Gasoline,CA,small car,7.0,18.0,26.0,21.0,6,yes
2036,2008,VOLVO S60,2.5,5,Auto-L5,2WD,Gasoline,CA,small car,7.0,19.0,27.0,22.0,6,yes
2037,2008,VOLVO S60,2.5,5,Auto-S5,2WD,Gasoline,CA,small car,7.0,19.0,27.0,22.0,6,yes
2038,2008,VOLVO S60,2.4,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
2039,2008,VOLVO S60,2.4,5,Man-6,2WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
2040,2008,VOLVO S60,2.4,5,Auto-S5,2WD,Gasoline,CA,small car,6.0,18.0,26.0,21.0,6,no
2041,2008,VOLVO S60,2.4,5,Man-6,2WD,Gasoline,CA,small car,6.0,18.0,26.0,21.0,6,no
2042,2008,VOLVO S60,2.5,5,Auto-L5,4WD,Gasoline,FA,small car,6.0,17.0,26.0,21.0,6,no
2043,2008,VOLVO S60,2.5,5,Auto-S5,4WD,Gasoline,FA,small car,6.0,18.0,26.0,21.0,6,no
2044,2008,VOLVO S60,2.5,5,Auto-L5,2WD,Gasoline,FA,small car,6.0,19.0,27.0,22.0,6,no
2045,2008,VOLVO S60,2.5,5,Auto-S5,2WD,Gasoline,FA,small car,6.0,19.0,27.0,22.0,6,no
2046,2008,VOLVO S80,3.0,6,Auto-S6,4WD,Gasoline,CA,midsize car,7.0,15.0,23.0,18.0,5,no
2047,2008,VOLVO S80,3.2,6,Auto-S6,2WD,Gasoline,CA,midsize car,7.0,16.0,24.0,19.0,5,no
2048,2008,VOLVO S80,3.2,6,Auto-S6,4WD,Gasoline,CA,midsize car,7.0,16.0,24.0,19.0,5,no
2049,2008,VOLVO S80,4.4,8,Auto-S6,4WD,Gasoline,CA,midsize car,7.0,15.0,23.0,18.0,5,no
2050,2008,VOLVO S80,3.0,6,Auto-S6,4WD,Gasoline,FA,midsize car,6.0,15.0,23.0,18.0,5,no
2051,2008,VOLVO S80,3.2,6,Auto-S6,2WD,Gasoline,FA,midsize car,6.0,16.0,24.0,19.0,5,no
2052,2008,VOLVO S80,3.2,6,Auto-S6,4WD,Gasoline,FA,midsize car,6.0,16.0,24.0,19.0,5,no
2053,2008,VOLVO S80,4.4,8,Auto-S6,4WD,Gasoline,FA,midsize car,6.0,15.0,23.0,18.0,5,no
2054,2008,VOLVO V50,2.4,5,Auto-S5,2WD,Gasoline,CA,station wagon,9.5,20.0,28.0,23.0,7,yes
2055,2008,VOLVO V50,2.4,5,Auto-S5,2WD,Gasoline,CA,station wagon,7.0,20.0,28.0,23.0,7,yes
2056,2008,VOLVO V50,2.4,5,Man-5,2WD,Gasoline,CA,station wagon,7.0,20.0,28.0,23.0,7,yes
2057,2008,VOLVO V50,2.5,5,Man-6,4WD,Gasoline,CA,station wagon,7.0,17.0,25.0,20.0,6,yes
2058,2008,VOLVO V50,2.5,5,Auto-S5,4WD,Gasoline,CA,station wagon,7.0,18.0,26.0,21.0,6,yes
2059,2008,VOLVO V50,2.5,5,Auto-S5,2WD,Gasoline,CA,station wagon,7.0,19.0,27.0,22.0,6,yes
2060,2008,VOLVO V50,2.5,5,Man-6,2WD,Gasoline,CA,station wagon,7.0,19.0,28.0,23.0,7,yes
